1997-11-15 1398
1997-11-16 1393
1997-11-16 1398
1997-11-17 1393
1997-11-18 1393
1997-11-19 1393
1997-11-20 1393
1997-11-21 1391
1997-11-22 1387
1997-11-22 1391
1997-11-24 1387
1997-11-25 1387
1997-11-26 1402
1997-11-26 1403
1997-11-27 1403
1997-11-28 1403
1997-11-29 1403
1997-12-01 1403
1997-12-01 1405
1997-12-01 1407
1997-12-02 1405
1997-12-03 1405
1997-12-04 1405
1997-12-04 1409
1997-12-05 1408
1997-12-05 1409
1997-12-06 1409
1997-12-07 1409
1997-12-08 1409
1997-12-09 1409
1997-12-10 1409
1997-12-12 1409
1997-12-13 1409
1997-12-16 1409
1997-12-17 1409
1997-12-18 1410
1997-12-19 1402
1997-12-19 1403
1997-12-19 1407
1997-12-19 1408
1997-12-19 1410
1997-12-19 1413
1997-12-20 1391
1997-12-20 1393
1997-12-20 1394
1997-12-20 1396
1997-12-20 1397
1997-12-20 1398
1997-12-20 1399
1997-12-20 1403
1997-12-20 1404
1997-12-21 1391
1997-12-22 1391
1997-12-23 1391
1997-12-24 1391
1997-12-26 1391
1997-12-27 1391
1997-12-29 1391
1997-12-30 1391
1997-12-30 1392
1997-12-31 1392
1998-01-01 1392
1998-01-02 1392
1998-01-04 1392
1998-01-05 1392
1998-01-06 1392
1998-01-07 1392
1998-01-07 1393
1998-01-08 1393
1998-01-09 1393
1998-01-10 1393
1998-01-11 1393
1998-01-12 1393
1998-01-12 1394
1998-01-13 1395
1998-01-13 1410
1998-01-13 1411
1998-01-13 1412
1998-01-14 1410
1998-01-14 1411
1998-01-15 1411
1998-01-16 1411
1998-01-16 1412
1998-01-17 1412
1998-01-18 1411
1998-01-18 1412
1998-01-19 1411
1998-01-20 1411
1998-01-20 1412
1998-01-21 1412
1998-01-22 1412
1998-01-23 1412
1998-01-23 1413
1998-01-24 1414
1998-01-25 1414
1998-01-25 1428
1998-01-25 1435
1998-01-25 1438
1998-01-26 1438
1998-01-26 1439
1998-01-27 1439
1998-01-28 1439
1998-01-29 1439
1998-01-30 1439
1998-01-31 1439
1998-02-01 1438
1998-02-01 1439
1998-02-01 1440
1998-02-02 1440
1998-02-02 1441
1998-02-02 1443
1998-02-02 1444
1998-02-03 1438
1998-02-03 1439
1998-02-03 1444
1998-02-03 1445
1998-02-04 1439
1998-02-05 1439
1998-02-05 1440
1998-02-05 1472
1998-02-06 1472
1998-02-07 1472
1998-02-08 1472
1998-02-09 1473
1998-02-10 1473
1998-02-10 1477
1998-02-11 1476
1998-02-11 1477
1998-02-11 1483
1998-02-11 1488
1998-02-11 1491
1998-02-11 1494
1998-02-12 1485
1998-02-12 1486
1998-02-12 1487
1998-02-12 1489
1998-02-12 1491
1998-02-13 1486
1998-02-13 1487
1998-02-13 1488
1998-02-13 1490
1998-02-13 1491
1998-02-14 1491
1998-02-14 1492
1998-02-15 1493
1998-02-16 1493
1998-02-17 1493
1998-02-17 1497
1998-02-17 1498
1998-02-18 1498
1998-02-18 1500
1998-02-18 1502
1998-02-18 1503
1998-02-19 1499
1998-02-20 1498
1998-02-20 1499
1998-02-21 1498
1998-02-22 1498
1998-02-22 1499
1998-02-23 1499
1998-02-23 1500
1998-02-24 1499
1998-02-24 1500
1998-02-24 1501
1998-02-24 1513
1998-02-25 1513
1998-02-25 1514
1998-02-26 1514
1998-02-27 1508
1998-02-27 1510
1998-02-27 1514
1998-02-28 1510
1998-03-01 1509
1998-03-01 1510
1998-03-01 1518
1998-03-01 1525
1998-03-01 1578
1998-03-01 1579
1998-03-02 1580
1998-03-02 1585
1998-03-05 1585
1998-03-07 1585
1998-03-10 1583
1998-03-12 1585
1998-03-14 1585
1998-03-15 1585
1998-03-15 1592
1998-03-15 1598
1998-03-16 1599
1998-03-18 1599
1998-03-19 1599
1998-03-20 1599
1998-03-21 1600
1998-03-22 1603
1998-03-23 1603
1998-03-23 1607
1998-03-24 1607
1998-03-25 1607
1998-03-27 1607
1998-03-28 1607
1998-03-30 1607
1998-03-31 1606
1998-03-31 1607
1998-04-01 1607
1998-04-02 1607
1998-04-04 1607
1998-04-05 1607
1998-04-06 1582
1998-04-06 1604
1998-04-06 1607
1998-04-07 1582
1998-04-08 1581
1998-04-08 1582
1998-04-08 1583
1998-04-09 1581
1998-04-10 1581
1998-04-11 1581
1998-04-12 1581
1998-04-13 1581
1998-04-13 1618
1998-04-14 1618
1998-04-15 1618
1998-04-16 1618
1998-04-16 1619
1998-04-17 1619
1998-04-19 1619
1998-04-21 1619
1998-04-21 1622
1998-04-22 1616
1998-04-22 1620
1998-04-22 1622
1998-04-24 1620
1998-04-26 1620
1998-04-27 1620
1998-04-27 1622
1998-04-28 1622
1998-04-28 1623
1998-04-28 1624
1998-04-29 1624
1998-04-29 1626
1998-04-29 1627
1998-04-30 1627
1998-05-01 1627
1998-05-04 1627
1998-05-05 1627
1998-05-06 1626
1998-05-07 1626
1998-05-07 1627
1998-05-08 1627
1998-05-10 1627
1998-05-10 1629
1998-05-12 1629
1998-05-13 1629
1998-05-13 1645
1998-05-13 1646
1998-05-15 1646
1998-05-16 1648
1998-05-19 1648
1998-05-20 1648
1998-05-21 1648
1998-05-22 1648
1998-05-24 1648
1998-05-24 1652
1998-05-25 1652
1998-05-26 1652
1998-05-27 1652
1998-05-28 1652
1998-05-29 1652
1998-05-29 1653
1998-05-29 1654
1998-05-30 1654
1998-06-01 1654
1998-06-02 1654
1998-06-03 1654
1998-06-04 1654
1998-06-04 1657
1998-06-05 1657
1998-06-05 1659
1998-06-08 1659
1998-06-09 1661
1998-06-10 1661
1998-06-13 1646
1998-06-13 1660
1998-06-13 1661
1998-06-14 1660
1998-06-16 1660
1998-06-16 1665
1998-06-16 1667
1998-06-16 1673
1998-06-16 1691
1998-06-16 1692
1998-06-16 1698
1998-06-16 1701
1998-06-17 1701
1998-06-17 1704
1998-06-18 1704
1998-06-19 1700
1998-06-19 1704
1998-06-20 1700
1998-06-22 1700
1998-06-22 1701
1998-06-23 1701
1998-06-24 1701
1998-06-25 1701
1998-06-26 1701
1998-06-27 1701
1998-06-28 1701
1998-06-29 1701
1998-06-30 1701
1998-07-01 1701
1998-07-03 1706
1998-07-04 1706
1998-07-05 1706
1998-07-07 1706
1998-07-08 1706
1998-07-08 1709
1998-07-08 1710
1998-07-08 1711
1998-07-08 1713
1998-07-08 1715
1998-07-09 1715
1998-07-09 1716
1998-07-10 1716
1998-07-11 1715
1998-07-12 1715
1998-07-13 1715
1998-07-14 1715
1998-07-14 1719
1998-07-15 1719
1998-07-16 1719
1998-07-18 1719
1998-07-19 1719
1998-07-19 1724
1998-07-20 1729
1998-07-21 1728
1998-07-21 1729
1998-07-22 1728
1998-07-23 1740
1998-07-24 1758
1998-07-25 1758
1998-07-26 1758
1998-07-26 1759
1998-07-27 1762
1998-07-28 1762
1998-07-29 1751
1998-07-29 1752
1998-07-29 1753
1998-07-29 1760
1998-07-30 1752
1998-07-31 1752
1998-08-01 1752
1998-08-02 1753
1998-08-03 1753
1998-08-04 1753
1998-08-05 1753
1998-08-06 1753
1998-08-07 1753
1998-08-09 1753
1998-08-10 1753
1998-08-11 1753
1998-08-11 1757
1998-08-12 1757
1998-08-15 1757
1998-08-15 1758
1998-08-15 1759
1998-08-15 1760
1998-08-16 1756
1998-08-16 1757
1998-08-17 1762
1998-08-18 1762
1998-08-18 1764
1998-08-19 1762
1998-08-19 1766
1998-08-20 1762
1998-08-21 1762
1998-08-22 1762
1998-08-22 1783
1998-08-22 1784
1998-08-23 1784
1998-08-24 1781
1998-08-24 1782
1998-08-24 1784
1998-08-25 1775
1998-08-25 1782
1998-08-26 1782
1998-08-26 1783
1998-08-26 1785
1998-08-27 1786
1998-08-27 1788
1998-08-28 1788
1998-08-29 1788
1998-08-30 1788
1998-08-30 1789
1998-08-30 1790
1998-08-30 1792
1998-08-31 1776
1998-08-31 1788
1998-08-31 1792
1998-09-01 1776
1998-09-01 1790
1998-09-02 1789
1998-09-02 1790
1998-09-02 1795
1998-09-03 1795
1998-09-03 1799
1998-09-03 1800
1998-09-04 1800
1998-09-05 1800
1998-09-05 1804
1998-09-06 1804
1998-09-07 1804
1998-09-07 1816
1998-09-08 1816
1998-09-09 1816
1998-09-10 1816
1998-09-10 1818
1998-09-11 1818
1998-09-11 1819
1998-09-12 1819
1998-09-13 1819
1998-09-14 1821
1998-09-14 1822
1998-09-15 1821
1998-09-16 1819
1998-09-16 1821
1998-09-18 1819
1998-09-19 1819
1998-09-20 1819
1998-09-21 1819
1998-09-22 1819
1998-09-23 1819
1998-09-24 1819
1998-09-25 1819
1998-09-25 1820
1998-09-28 1820
1998-09-29 1820
1998-09-30 1822
1998-09-30 1832
1998-10-01 1832
1998-10-01 1838
1998-10-02 1838
1998-10-03 1825
1998-10-03 1835
1998-10-03 1838
1998-10-04 1825
1998-10-05 1825
1998-10-05 1833
1998-10-05 1834
1998-10-06 1833
1998-10-06 1842
1998-10-07 1840
1998-10-07 1842
1998-10-08 1840
1998-10-08 1841
1998-10-08 1842
1998-10-09 1842
1998-10-09 1843
1998-10-10 1843
1998-10-11 1841
1998-10-11 1842
1998-10-12 1842
1998-10-12 1843
1998-10-13 1843
1998-10-14 1843
1998-10-15 1843
1998-10-15 1844
1998-10-15 1845
1998-10-16 1844
1998-10-16 1845
1998-10-17 1846
1998-10-17 1847
1998-10-18 1846
1998-10-19 1846
1998-10-19 1847
1998-10-21 1847
1998-10-21 1849
1998-10-21 1850
1998-10-22 1850
1998-10-23 1850
1998-10-23 1851
1998-10-24 1850
1998-10-25 1850
1998-10-25 1851
1998-10-26 1851
1998-10-27 1851
1998-10-27 1852
1998-10-27 1854
1998-10-27 1855
1998-10-27 1856
1998-10-28 1856
1998-10-28 1858
1998-10-29 1858
1998-10-29 1861
1998-10-29 1862
1998-10-29 1863
1998-10-30 1861
1998-10-30 1862
1998-10-31 1861
1998-10-31 1868
1998-10-31 1869
1998-11-02 1860
1998-11-05 1860
1998-11-06 1860
1998-11-06 1861
1998-11-07 1860
1998-11-09 1860
1998-11-12 1860
1998-11-14 1860
1998-11-14 1862
1998-11-14 1863
1998-11-15 1863
1998-11-17 1865
1998-11-17 1866
1998-11-18 1866
1998-11-19 1868
1998-11-22 1868
1998-11-23 1868
1998-11-24 1868
1998-11-25 1868
1998-11-28 1868
1998-11-29 1869
1998-11-30 1869
1998-12-04 1863
1998-12-04 1869
1998-12-04 1871
1998-12-06 1863
1998-12-08 1863
1998-12-13 1863
1998-12-13 1866
1998-12-13 1868
1998-12-13 1869
1998-12-14 1869
1998-12-15 1869
1998-12-16 1869
1998-12-17 1876
1998-12-18 1876
1998-12-18 1879
1998-12-18 1881
1998-12-19 1882
1998-12-19 1883
1998-12-19 1884
1998-12-19 1885
1998-12-20 1885
1998-12-21 1885
1998-12-23 1885
1998-12-24 1885
1998-12-25 1885
1998-12-27 1885
1998-12-28 1885
1998-12-29 1885
1998-12-30 1885
1998-12-31 1887
1999-01-01 1887
1999-01-03 1887
1999-01-04 1887
1999-01-05 1887
1999-01-07 1887
1999-01-07 1888
1999-01-08 1888
1999-01-09 1888
1999-01-11 1888
1999-01-12 1888
1999-01-17 1888
1999-01-17 1904
1999-01-17 1908
1999-01-18 1908
1999-01-18 1909
1999-01-18 1915
1999-01-19 1915
1999-01-20 1914
1999-01-20 1915
1999-01-21 1915
1999-01-22 1915
1999-01-23 1915
1999-01-24 1915
1999-01-25 1915
1999-01-26 1915
1999-01-26 1923
1999-01-27 1923
1999-01-28 1923
1999-01-28 1924
1999-01-29 1924
1999-01-31 1924
1999-02-01 1924
1999-02-02 1924
1999-02-02 1928
1999-02-03 1928
1999-02-03 1931
1999-02-03 1935
1999-02-04 1935
1999-02-05 1935
1999-02-06 1935
1999-02-07 1936
1999-02-08 1936
1999-02-08 1938
1999-02-09 1938
1999-02-10 1938
1999-02-11 1938
1999-02-12 1938
1999-02-13 1938
1999-02-14 1938
1999-02-15 1936
1999-02-15 1938
1999-02-16 1936
1999-02-18 1936
1999-02-19 1936
1999-02-20 1936
1999-02-21 1936
1999-02-22 1936
1999-02-23 1936
1999-02-23 1938
1999-02-24 1938
1999-02-25 1938
1999-02-26 1938
1999-02-28 1938
1999-02-28 1941
1999-03-01 1941
1999-03-03 1941
1999-03-05 1941
1999-03-07 1941
1999-03-07 1942
1999-03-08 1942
1999-03-09 1942
1999-03-09 1944
1999-03-10 1944
1999-03-11 1944
1999-03-14 1944
1999-03-15 1944
1999-03-16 1944
1999-03-17 1944
1999-03-18 1944
1999-03-19 1944
1999-03-20 1944
1999-03-21 1936
1999-03-21 1938
1999-03-21 1942
1999-03-21 1945
1999-03-22 1938
1999-03-23 1938
1999-03-24 1937
1999-03-24 1940
1999-03-25 1940
1999-03-26 1940
1999-03-26 1941
1999-03-26 1942
1999-03-28 1939
1999-03-28 1940
1999-03-28 1941
1999-03-29 1941
1999-03-29 1964
1999-03-30 1964
1999-04-02 1964
1999-04-03 1964
1999-04-04 1964
1999-04-05 1964
1999-04-06 1964
1999-04-07 1964
1999-04-08 1964
1999-04-10 1964
1999-04-11 1967
1999-04-12 1967
1999-04-13 1967
1999-04-14 1967
1999-04-15 1967
1999-04-16 1967
1999-04-17 1967
1999-04-18 1967
1999-04-19 1967
1999-04-20 1967
1999-04-22 1967
1999-04-23 1967
1999-04-24 1967
1999-04-25 1968
1999-04-26 1963
1999-04-26 1968
1999-04-26 1969
1999-04-27 1963
1999-04-29 1963
1999-04-30 1963
1999-05-01 1963
1999-05-02 1963
1999-05-03 1963
1999-05-04 1963
1999-05-05 1963
1999-05-06 1963
1999-05-07 1963
1999-05-07 1964
1999-05-07 1966
1999-05-08 1964
1999-05-09 1965
1999-05-10 1965
1999-05-10 1971
1999-05-11 1950
1999-05-12 1953
1999-05-13 1953
1999-05-14 1953
1999-05-16 1953
1999-05-17 1953
1999-05-17 1959
1999-05-17 1966
1999-05-17 1967
1999-05-18 1966
1999-05-18 1967
1999-05-19 1966
1999-05-20 1966
1999-05-20 1969
1999-05-20 1971
1999-05-21 1975
1999-05-21 1976
1999-05-22 1976
1999-05-23 1976
1999-05-24 1976
1999-05-25 1976
1999-05-26 1975
1999-05-26 1976
1999-05-27 1975
1999-05-27 1977
1999-05-27 1978
1999-05-28 1979
1999-05-28 1980
1999-05-29 1979
1999-05-30 1979
1999-05-31 1979
1999-06-01 1979
1999-06-02 1979
1999-06-03 1979
1999-06-03 1980
1999-06-04 1980
1999-06-04 1981
1999-06-05 1981
1999-06-06 1981
1999-06-06 1986
1999-06-07 1986
1999-06-08 1986
1999-06-09 1986
1999-06-10 1986
1999-06-11 1990
1999-06-12 1990
1999-06-13 1990
1999-06-14 1990
1999-06-14 1992
1999-06-15 1992
1999-06-16 1992
1999-06-17 1993
1999-06-17 1996
1999-06-18 1996
1999-06-19 1996
1999-06-21 1996
1999-06-23 1995
1999-06-23 1996
1999-06-24 1996
1999-06-25 1996
1999-06-26 1996
1999-06-27 1996
1999-06-29 1996
1999-07-01 1996
1999-07-01 1998
1999-07-02 1998
1999-07-03 1998
1999-07-04 1998
1999-07-06 1997
1999-07-07 1997
1999-07-08 1997
1999-07-09 1998
1999-07-10 1998
1999-07-11 1998
1999-07-12 1998
1999-07-13 1998
1999-07-14 1998
1999-07-15 1998
1999-07-15 2001
1999-07-16 2001
1999-07-16 2002
1999-07-17 2002
1999-07-18 2002
1999-07-19 2002
1999-07-20 2001
1999-07-20 2002
1999-07-21 2002
1999-07-22 2002
1999-07-22 2006
1999-07-22 2008
1999-07-23 2008
1999-07-25 2008
1999-07-26 2008
1999-07-27 2008
1999-07-28 2008
1999-07-29 2008
1999-07-30 2008
1999-07-31 2008
1999-08-01 2008
1999-08-02 2008
1999-08-03 2008
1999-08-05 2008
1999-08-06 2008
1999-08-06 2012
1999-08-07 2012
1999-08-08 1937
1999-08-08 2013
1999-08-08 2014
1999-08-09 1937
1999-08-10 1937
1999-08-11 1937
1999-08-12 1937
1999-08-13 1937
1999-08-14 1937
1999-08-15 1937
1999-08-16 1931
1999-08-16 1937
1999-08-17 1931
1999-08-17 1933
1999-08-18 1933
1999-08-18 1934
1999-08-21 1934
1999-08-23 1934
1999-08-24 1934
1999-08-25 1934
1999-08-26 1934
1999-08-28 1934
1999-08-29 1934
1999-08-30 1934
1999-08-31 1934
1999-08-31 1936
1999-09-01 1936
1999-09-02 1936
1999-09-03 1936
1999-09-05 1936
1999-09-06 1936
1999-09-07 1936
1999-09-08 1936
1999-09-09 1936
1999-09-10 1936
1999-09-12 1936
1999-09-13 1936
1999-09-13 1937
1999-09-14 1936
1999-09-14 1937
1999-09-15 1936
1999-09-16 1936
1999-09-17 1936
1999-09-18 1936
1999-09-19 1936
1999-09-20 1936
1999-09-20 1955
1999-09-21 1955
1999-09-21 1957
