1034996469 2857 5820 872 0 0 0 0 1471 0 1078 0 0 166 0 0 0 0 0 0 519
1035054047 2858 5820 872 0 0 0 0 1471 0 1078 0 0 166 0 0 0 0 0 0 519
1035058509 2859 5820 872 0 0 0 0 1471 0 1078 0 0 166 0 0 0 0 0 0 519
1035060644 2860 5820 872 0 0 0 0 1471 0 1078 0 0 166 0 0 0 0 0 0 519
1035062600 2861 5820 872 0 0 0 0 1471 0 1078 0 0 166 0 0 0 0 0 0 519
1035064422 2861 5820 872 0 0 0 0 1471 0 1078 0 0 166 0 0 0 0 0 0 519
1035064905 2862 5820 872 0 0 0 0 1471 0 1078 0 0 166 0 0 0 0 0 0 519
1035065436 2862 5820 872 0 0 0 0 1471 0 1078 0 0 166 0 0 0 0 0 0 519
1035065458 2863 5820 872 0 0 0 0 1471 0 1078 0 0 166 0 0 0 0 0 0 519
1035067905 2864 5820 872 0 0 0 0 1471 0 1078 0 0 166 0 0 0 0 0 0 519
1035068960 2865 5820 872 0 0 0 0 1471 0 1078 0 0 166 0 0 0 0 0 0 519
1035072655 2865 5820 872 0 0 0 0 1471 0 1078 0 0 166 0 0 0 0 0 0 519
1035073913 2866 5820 872 0 0 0 0 1471 0 1078 0 0 166 0 0 0 0 0 0 519
1035075535 2867 5820 872 0 0 0 0 1471 0 1078 0 0 166 0 0 0 0 0 0 519
1035077898 2868 5820 872 0 0 0 0 1471 0 1078 0 0 166 0 0 0 0 0 0 519
1035078212 2869 5820 872 0 0 0 0 1471 0 1078 0 0 166 0 0 0 0 0 0 519
1035081004 2869 5821 872 0 0 0 0 1471 0 1078 0 0 166 0 0 0 0 0 0 519
1035081469 2869 5822 872 0 0 0 0 1471 0 1078 0 0 166 0 0 0 0 0 0 519
1035082281 2869 5823 872 0 0 0 0 1471 0 1078 0 0 166 0 0 0 0 0 0 519
1035082550 2869 5823 872 0 0 0 0 1471 0 1078 0 0 166 0 0 0 0 0 0 519
1035082736 2869 5824 872 0 0 0 0 1471 0 1078 0 0 166 0 0 0 0 0 0 519
1035090346 2870 5824 872 0 0 0 0 1471 0 1078 0 0 166 0 0 0 0 0 0 519
1035113628 2870 5824 872 0 0 0 0 1471 0 1078 0 0 166 0 0 0 0 0 0 519
1035142690 2871 5824 872 0 0 0 0 1471 0 1078 0 0 166 0 0 0 0 0 0 519
1035146851 2872 5824 872 0 0 0 0 1471 0 1078 0 0 166 0 0 0 0 0 0 519
1035147482 2872 5825 872 0 0 0 0 1471 0 1078 0 0 166 0 0 0 0 0 0 519
1035159166 2872 5826 872 0 0 0 0 1471 0 1078 0 0 166 0 0 0 0 0 0 519
1035160541 2872 5827 872 0 0 0 0 1471 0 1078 0 0 166 0 0 0 0 0 0 519
1035160584 2872 5828 872 0 0 0 0 1471 0 1078 0 0 166 0 0 0 0 0 0 519
1035161264 2872 5829 872 0 0 0 0 1471 0 1078 0 0 166 0 0 0 0 0 0 519
1035164534 2872 5830 872 0 0 0 0 1471 0 1078 0 0 166 0 0 0 0 0 0 519
1035166297 2873 5830 872 0 0 0 0 1471 0 1078 0 0 166 0 0 0 0 0 0 519
1035166328 2874 5830 872 0 0 0 0 1471 0 1078 0 0 166 0 0 0 0 0 0 519
1035174819 2875 5830 872 0 0 0 0 1471 0 1078 0 0 166 0 0 0 0 0 0 519
1035177246 2875 5830 872 0 0 0 0 1471 0 1078 0 0 166 0 0 0 0 0 0 519
1035205771 2875 5830 872 0 0 0 0 1471 0 1078 0 0 167 0 0 0 0 0 0 519
1035223445 2875 5830 873 0 0 0 0 1471 0 1078 0 0 167 0 0 0 0 0 0 519
1035223524 2875 5830 874 0 0 0 0 1471 0 1078 0 0 167 0 0 0 0 0 0 519
1035226263 2875 5830 875 0 0 0 0 1471 0 1078 0 0 167 0 0 0 0 0 0 519
1035226400 2875 5830 876 0 0 0 0 1471 0 1078 0 0 167 0 0 0 0 0 0 519
1035226510 2875 5830 877 0 0 0 0 1471 0 1078 0 0 167 0 0 0 0 0 0 519
1035226590 2875 5830 878 0 0 0 0 1471 0 1078 0 0 167 0 0 0 0 0 0 519
1035226655 2875 5830 879 0 0 0 0 1471 0 1078 0 0 167 0 0 0 0 0 0 519
1035229605 2876 5830 879 0 0 0 0 1471 0 1078 0 0 167 0 0 0 0 0 0 519
1035230149 2877 5830 879 0 0 0 0 1471 0 1078 0 0 167 0 0 0 0 0 0 519
1035230354 2878 5830 879 0 0 0 0 1471 0 1078 0 0 167 0 0 0 0 0 0 519
1035232312 2878 5831 879 0 0 0 0 1471 0 1078 0 0 167 0 0 0 0 0 0 519
1035232353 2878 5832 879 0 0 0 0 1471 0 1078 0 0 167 0 0 0 0 0 0 519
1035232401 2878 5833 879 0 0 0 0 1471 0 1078 0 0 167 0 0 0 0 0 0 519
1035232449 2878 5834 879 0 0 0 0 1471 0 1078 0 0 167 0 0 0 0 0 0 519
1035232507 2878 5835 879 0 0 0 0 1471 0 1078 0 0 167 0 0 0 0 0 0 519
1035237980 2879 5835 879 0 0 0 0 1471 0 1078 0 0 167 0 0 0 0 0 0 519
1035241809 2879 5836 879 0 0 0 0 1471 0 1078 0 0 167 0 0 0 0 0 0 519
1035242050 2879 5837 879 0 0 0 0 1471 0 1078 0 0 167 0 0 0 0 0 0 519
1035294419 2880 5837 879 0 0 0 0 1471 0 1078 0 0 167 0 0 0 0 0 0 519
1035314123 2880 5838 879 0 0 0 0 1471 0 1078 0 0 167 0 0 0 0 0 0 519
1035316848 2880 5838 880 0 0 0 0 1471 0 1078 0 0 167 0 0 0 0 0 0 519
1035316875 2880 5838 881 0 0 0 0 1471 0 1078 0 0 167 0 0 0 0 0 0 519
1035316989 2880 5838 882 0 0 0 0 1471 0 1078 0 0 167 0 0 0 0 0 0 519
1035318010 2881 5838 882 0 0 0 0 1471 0 1078 0 0 167 0 0 0 0 0 0 519
1035323091 2881 5839 882 0 0 0 0 1471 0 1078 0 0 167 0 0 0 0 0 0 519
1035326676 2882 5839 882 0 0 0 0 1471 0 1078 0 0 167 0 0 0 0 0 0 519
1035401037 2882 5840 882 0 0 0 0 1471 0 1078 0 0 167 0 0 0 0 0 0 519
1035406584 2882 5841 882 0 0 0 0 1471 0 1078 0 0 167 0 0 0 0 0 0 519
1035406743 2882 5842 882 0 0 0 0 1471 0 1078 0 0 167 0 0 0 0 0 0 519
1035407777 2882 5843 882 0 0 0 0 1471 0 1078 0 0 167 0 0 0 0 0 0 519
1035409167 2882 5844 882 0 0 0 0 1471 0 1078 0 0 167 0 0 0 0 0 0 519
1035415988 2882 5845 882 0 0 0 0 1471 0 1078 0 0 167 0 0 0 0 0 0 519
1035416267 2882 5846 882 0 0 0 0 1471 0 1078 0 0 167 0 0 0 0 0 0 519
1035423230 2882 5847 882 0 0 0 0 1471 0 1078 0 0 167 0 0 0 0 0 0 519
1035428617 2882 5848 882 0 0 0 0 1471 0 1078 0 0 167 0 0 0 0 0 0 519
1035429065 2882 5849 882 0 0 0 0 1471 0 1078 0 0 167 0 0 0 0 0 0 519
1035434026 2882 5850 882 0 0 0 0 1471 0 1078 0 0 167 0 0 0 0 0 0 519
1035434888 2882 5851 882 0 0 0 0 1471 0 1078 0 0 167 0 0 0 0 0 0 519
1035481734 2882 5851 883 0 0 0 0 1471 0 1078 0 0 167 0 0 0 0 0 0 519
1035493858 2883 5851 883 0 0 0 0 1471 0 1078 0 0 167 0 0 0 0 0 0 519
1035494355 2884 5851 883 0 0 0 0 1471 0 1078 0 0 167 0 0 0 0 0 0 519
1035497340 2885 5851 883 0 0 0 0 1471 0 1078 0 0 167 0 0 0 0 0 0 519
1035501553 2886 5851 883 0 0 0 0 1471 0 1078 0 0 167 0 0 0 0 0 0 519
1035502555 2887 5851 883 0 0 0 0 1471 0 1078 0 0 167 0 0 0 0 0 0 519
1035509597 2887 5852 883 0 0 0 0 1471 0 1078 0 0 167 0 0 0 0 0 0 519
1035514477 2887 5852 883 0 0 0 0 1471 0 1078 0 0 167 0 0 0 0 0 0 519
1035517650 2887 5853 883 0 0 0 0 1471 0 1078 0 0 167 0 0 0 0 0 0 519
1035572584 2887 5854 883 0 0 0 0 1471 0 1078 0 0 167 0 0 0 0 0 0 519
1035583724 2888 5854 883 0 0 0 0 1471 0 1078 0 0 167 0 0 0 0 0 0 519
1035584252 2889 5854 883 0 0 0 0 1471 0 1078 0 0 167 0 0 0 0 0 0 519
1035598625 2889 5855 883 0 0 0 0 1471 0 1078 0 0 167 0 0 0 0 0 0 519
1035644461 2890 5855 883 0 0 0 0 1471 0 1078 0 0 167 0 0 0 0 0 0 519
1035662695 2890 5856 883 0 0 0 0 1471 0 1078 0 0 167 0 0 0 0 0 0 519
1035663145 2890 5857 883 0 0 0 0 1471 0 1078 0 0 167 0 0 0 0 0 0 519
1035663342 2890 5858 883 0 0 0 0 1471 0 1078 0 0 167 0 0 0 0 0 0 519
1035665140 2890 5859 883 0 0 0 0 1471 0 1078 0 0 167 0 0 0 0 0 0 519
1035687130 2891 5859 883 0 0 0 0 1471 0 1078 0 0 167 0 0 0 0 0 0 519
1035762605 2891 5860 883 0 0 0 0 1471 0 1078 0 0 167 0 0 0 0 0 0 519
1035763225 2891 5861 883 0 0 0 0 1471 0 1078 0 0 167 0 0 0 0 0 0 519
1035835518 2891 5862 883 0 0 0 0 1471 0 1078 0 0 167 0 0 0 0 0 0 519
1035845685 2891 5863 883 0 0 0 0 1471 0 1078 0 0 167 0 0 0 0 0 0 519
1035859015 2891 5864 883 0 0 0 0 1471 0 1078 0 0 167 0 0 0 0 0 0 519
1035859117 2891 5865 883 0 0 0 0 1471 0 1078 0 0 167 0 0 0 0 0 0 519
1035859811 2891 5866 883 0 0 0 0 1471 0 1078 0 0 167 0 0 0 0 0 0 519
1035860248 2891 5867 883 0 0 0 0 1471 0 1078 0 0 167 0 0 0 0 0 0 519
1035860831 2891 5868 883 0 0 0 0 1471 0 1078 0 0 167 0 0 0 0 0 0 519
1035861763 2891 5869 883 0 0 0 0 1471 0 1078 0 0 167 0 0 0 0 0 0 519
1035862182 2891 5870 883 0 0 0 0 1471 0 1078 0 0 167 0 0 0 0 0 0 519
1035863062 2891 5871 883 0 0 0 0 1471 0 1078 0 0 167 0 0 0 0 0 0 519
1035863261 2891 5872 883 0 0 0 0 1471 0 1078 0 0 167 0 0 0 0 0 0 519
1035863811 2891 5873 883 0 0 0 0 1471 0 1078 0 0 167 0 0 0 0 0 0 519
1035865215 2891 5874 883 0 0 0 0 1471 0 1078 0 0 167 0 0 0 0 0 0 519
1035865357 2891 5875 883 0 0 0 0 1471 0 1078 0 0 167 0 0 0 0 0 0 519
1035865410 2891 5876 883 0 0 0 0 1471 0 1078 0 0 167 0 0 0 0 0 0 519
1035865470 2891 5877 883 0 0 0 0 1471 0 1078 0 0 167 0 0 0 0 0 0 519
1035915208 2891 5878 883 0 0 0 0 1471 0 1078 0 0 167 0 0 0 0 0 0 519
1035917978 2891 5879 883 0 0 0 0 1471 0 1078 0 0 167 0 0 0 0 0 0 519
1035918581 2891 5880 883 0 0 0 0 1471 0 1078 0 0 167 0 0 0 0 0 0 519
1035920133 2891 5881 883 0 0 0 0 1471 0 1078 0 0 167 0 0 0 0 0 0 519
1035940551 2891 5882 883 0 0 0 0 1471 0 1078 0 0 167 0 0 0 0 0 0 519
1035941292 2891 5883 883 0 0 0 0 1471 0 1078 0 0 167 0 0 0 0 0 0 519
1035946853 2891 5884 883 0 0 0 0 1471 0 1078 0 0 167 0 0 0 0 0 0 519
1035952409 2891 5884 883 0 0 0 0 1471 0 1078 0 0 167 0 0 0 0 0 0 519
1035954872 2891 5885 883 0 0 0 0 1471 0 1078 0 0 167 0 0 0 0 0 0 519
1036031460 2891 5886 883 0 0 0 0 1471 0 1078 0 0 167 0 0 0 0 0 0 519
1036091508 2892 5886 883 0 0 0 0 1471 0 1078 0 0 167 0 0 0 0 0 0 519
1036092329 2893 5886 883 0 0 0 0 1471 0 1078 0 0 167 0 0 0 0 0 0 519
1036100057 2894 5886 883 0 0 0 0 1471 0 1078 0 0 167 0 0 0 0 0 0 519
1036101572 2895 5886 883 0 0 0 0 1471 0 1078 0 0 167 0 0 0 0 0 0 519
1036102722 2896 5886 883 0 0 0 0 1471 0 1078 0 0 167 0 0 0 0 0 0 519
1036103839 2897 5886 883 0 0 0 0 1471 0 1078 0 0 167 0 0 0 0 0 0 519
1036111223 2898 5886 883 0 0 0 0 1471 0 1078 0 0 167 0 0 0 0 0 0 519
1036163539 2899 5886 883 0 0 0 0 1471 0 1078 0 0 167 0 0 0 0 0 0 519
1036164009 2900 5886 883 0 0 0 0 1471 0 1078 0 0 167 0 0 0 0 0 0 519
1036168352 2901 5886 883 0 0 0 0 1471 0 1078 0 0 167 0 0 0 0 0 0 519
1036173323 2902 5886 883 0 0 0 0 1471 0 1078 0 0 167 0 0 0 0 0 0 519
1036174534 2903 5886 883 0 0 0 0 1471 0 1078 0 0 167 0 0 0 0 0 0 519
1036178398 2904 5886 883 0 0 0 0 1471 0 1078 0 0 167 0 0 0 0 0 0 519
1036179189 2905 5886 883 0 0 0 0 1471 0 1078 0 0 167 0 0 0 0 0 0 519
1036190764 2906 5886 883 0 0 0 0 1471 0 1078 0 0 167 0 0 0 0 0 0 519
1036191154 2907 5886 883 0 0 0 0 1471 0 1078 0 0 167 0 0 0 0 0 0 519
1036191185 2907 5887 883 0 0 0 0 1471 0 1078 0 0 167 0 0 0 0 0 0 519
1036192612 2908 5887 883 0 0 0 0 1471 0 1078 0 0 167 0 0 0 0 0 0 519
1036193009 2909 5887 883 0 0 0 0 1471 0 1078 0 0 167 0 0 0 0 0 0 519
1036194274 2910 5887 883 0 0 0 0 1471 0 1078 0 0 167 0 0 0 0 0 0 519
1036194337 2911 5887 883 0 0 0 0 1471 0 1078 0 0 167 0 0 0 0 0 0 519
1036196138 2911 5888 883 0 0 0 0 1471 0 1078 0 0 167 0 0 0 0 0 0 519
1036196181 2912 5888 883 0 0 0 0 1471 0 1078 0 0 167 0 0 0 0 0 0 519
1036197983 2913 5888 883 0 0 0 0 1471 0 1078 0 0 167 0 0 0 0 0 0 519
1036200577 2913 5889 883 0 0 0 0 1471 0 1078 0 0 167 0 0 0 0 0 0 519
1036202307 2913 5890 883 0 0 0 0 1471 0 1078 0 0 167 0 0 0 0 0 0 519
1036202435 2913 5891 883 0 0 0 0 1471 0 1078 0 0 167 0 0 0 0 0 0 519
1036204069 2913 5892 883 0 0 0 0 1471 0 1078 0 0 167 0 0 0 0 0 0 519
1036204383 2914 5892 883 0 0 0 0 1471 0 1078 0 0 167 0 0 0 0 0 0 519
1036204983 2914 5893 883 0 0 0 0 1471 0 1078 0 0 167 0 0 0 0 0 0 519
1036205056 2914 5894 883 0 0 0 0 1471 0 1078 0 0 167 0 0 0 0 0 0 519
1036215721 2914 5895 883 0 0 0 0 1471 0 1078 0 0 167 0 0 0 0 0 0 519
1036252453 2915 5895 883 0 0 0 0 1471 0 1078 0 0 167 0 0 0 0 0 0 519
1036262482 2916 5895 883 0 0 0 0 1471 0 1078 0 0 167 0 0 0 0 0 0 519
1036272040 2917 5895 883 0 0 0 0 1471 0 1078 0 0 167 0 0 0 0 0 0 519
1036274528 2918 5895 883 0 0 0 0 1471 0 1078 0 0 167 0 0 0 0 0 0 519
1036275781 2919 5895 883 0 0 0 0 1471 0 1078 0 0 167 0 0 0 0 0 0 519
1036286406 2919 5896 883 0 0 0 0 1471 0 1078 0 0 167 0 0 0 0 0 0 519
1036287046 2919 5897 883 0 0 0 0 1471 0 1078 0 0 167 0 0 0 0 0 0 519
1036287092 2919 5898 883 0 0 0 0 1471 0 1078 0 0 167 0 0 0 0 0 0 519
1036287306 2919 5899 883 0 0 0 0 1471 0 1078 0 0 167 0 0 0 0 0 0 519
1036296152 2919 5900 883 0 0 0 0 1471 0 1078 0 0 167 0 0 0 0 0 0 519
1036299129 2920 5900 883 0 0 0 0 1471 0 1078 0 0 167 0 0 0 0 0 0 519
1036392153 2920 5900 883 0 0 0 0 1471 0 1078 0 0 167 0 0 0 0 0 0 519
1036419752 2921 5900 883 0 0 0 0 1471 0 1078 0 0 167 0 0 0 0 0 0 519
1036419942 2922 5900 883 0 0 0 0 1471 0 1078 0 0 167 0 0 0 0 0 0 519
1036420041 2923 5900 883 0 0 0 0 1471 0 1078 0 0 167 0 0 0 0 0 0 519
1036430069 2924 5900 883 0 0 0 0 1471 0 1078 0 0 167 0 0 0 0 0 0 519
1036445773 2925 5900 883 0 0 0 0 1471 0 1078 0 0 167 0 0 0 0 0 0 519
1036449643 2925 5901 883 0 0 0 0 1471 0 1078 0 0 167 0 0 0 0 0 0 519
1036466289 2925 5902 883 0 0 0 0 1471 0 1078 0 0 167 0 0 0 0 0 0 519
1036470891 2926 5902 883 0 0 0 0 1471 0 1078 0 0 167 0 0 0 0 0 0 519
1036516190 2926 5903 883 0 0 0 0 1471 0 1078 0 0 167 0 0 0 0 0 0 519
1036516306 2926 5904 883 0 0 0 0 1471 0 1078 0 0 167 0 0 0 0 0 0 519
1036517496 2926 5905 883 0 0 0 0 1471 0 1078 0 0 167 0 0 0 0 0 0 519
1036522867 2926 5906 883 0 0 0 0 1471 0 1078 0 0 167 0 0 0 0 0 0 519
1036532992 2926 5907 883 0 0 0 0 1471 0 1078 0 0 167 0 0 0 0 0 0 519
1036533204 2926 5908 883 0 0 0 0 1471 0 1078 0 0 167 0 0 0 0 0 0 519
1036534617 2926 5909 883 0 0 0 0 1471 0 1078 0 0 167 0 0 0 0 0 0 519
1036538216 2926 5910 883 0 0 0 0 1471 0 1078 0 0 167 0 0 0 0 0 0 519
1036540845 2927 5910 883 0 0 0 0 1471 0 1078 0 0 167 0 0 0 0 0 0 519
1036559582 2927 5911 883 0 0 0 0 1471 0 1078 0 0 167 0 0 0 0 0 0 519
1036562114 2927 5912 883 0 0 0 0 1471 0 1078 0 0 167 0 0 0 0 0 0 519
1036562196 2927 5913 883 0 0 0 0 1471 0 1078 0 0 167 0 0 0 0 0 0 519
1036563660 2927 5914 883 0 0 0 0 1471 0 1078 0 0 167 0 0 0 0 0 0 519
1036605053 2927 5915 883 0 0 0 0 1471 0 1078 0 0 167 0 0 0 0 0 0 519
1036605063 2927 5916 883 0 0 0 0 1471 0 1078 0 0 167 0 0 0 0 0 0 519
1036621388 2928 5916 883 0 0 0 0 1471 0 1078 0 0 167 0 0 0 0 0 0 519
1036621884 2929 5916 883 0 0 0 0 1471 0 1078 0 0 167 0 0 0 0 0 0 519
1036649177 2930 5916 883 0 0 0 0 1471 0 1078 0 0 167 0 0 0 0 0 0 519
1036662489 2930 5916 883 0 0 0 0 1471 0 1078 0 0 168 0 0 0 0 0 0 519
1036694751 2931 5916 883 0 0 0 0 1471 0 1078 0 0 168 0 0 0 0 0 0 519
1036706910 2932 5916 883 0 0 0 0 1471 0 1078 0 0 168 0 0 0 0 0 0 519
1036706991 2933 5916 883 0 0 0 0 1471 0 1078 0 0 168 0 0 0 0 0 0 519
1036727055 2933 5917 883 0 0 0 0 1471 0 1078 0 0 168 0 0 0 0 0 0 519
1036729874 2933 5918 883 0 0 0 0 1471 0 1078 0 0 168 0 0 0 0 0 0 519
1036731400 2933 5919 883 0 0 0 0 1471 0 1078 0 0 168 0 0 0 0 0 0 519
1036731791 2933 5920 883 0 0 0 0 1471 0 1078 0 0 168 0 0 0 0 0 0 519
1036774155 2933 5921 883 0 0 0 0 1471 0 1078 0 0 168 0 0 0 0 0 0 519
1036776423 2933 5922 883 0 0 0 0 1471 0 1078 0 0 168 0 0 0 0 0 0 519
1036777072 2934 5922 883 0 0 0 0 1471 0 1078 0 0 168 0 0 0 0 0 0 519
1036777265 2934 5923 883 0 0 0 0 1471 0 1078 0 0 168 0 0 0 0 0 0 519
1036777338 2934 5924 883 0 0 0 0 1471 0 1078 0 0 168 0 0 0 0 0 0 519
1036780367 2935 5924 883 0 0 0 0 1471 0 1078 0 0 168 0 0 0 0 0 0 519
1036782741 2935 5925 883 0 0 0 0 1471 0 1078 0 0 168 0 0 0 0 0 0 519
1036786195 2936 5925 883 0 0 0 0 1471 0 1078 0 0 168 0 0 0 0 0 0 519
1036786822 2936 5926 883 0 0 0 0 1471 0 1078 0 0 168 0 0 0 0 0 0 519
1036786932 2936 5927 883 0 0 0 0 1471 0 1078 0 0 168 0 0 0 0 0 0 519
1036787037 2936 5928 883 0 0 0 0 1471 0 1078 0 0 168 0 0 0 0 0 0 519
1036787172 2937 5928 883 0 0 0 0 1471 0 1078 0 0 168 0 0 0 0 0 0 519
1036886199 2937 5929 883 0 0 0 0 1471 0 1078 0 0 168 0 0 0 0 0 0 519
1036887020 2937 5930 883 0 0 0 0 1471 0 1078 0 0 168 0 0 0 0 0 0 519
1036887262 2937 5931 883 0 0 0 0 1471 0 1078 0 0 168 0 0 0 0 0 0 519
1036888336 2937 5932 883 0 0 0 0 1471 0 1078 0 0 168 0 0 0 0 0 0 519
1036888423 2937 5933 883 0 0 0 0 1471 0 1078 0 0 168 0 0 0 0 0 0 519
1036888558 2937 5934 883 0 0 0 0 1471 0 1078 0 0 168 0 0 0 0 0 0 519
1036888648 2937 5935 883 0 0 0 0 1471 0 1078 0 0 168 0 0 0 0 0 0 519
1036888701 2937 5936 883 0 0 0 0 1471 0 1078 0 0 168 0 0 0 0 0 0 519
1036894645 2937 5937 883 0 0 0 0 1471 0 1078 0 0 168 0 0 0 0 0 0 519
1036913114 2937 5938 883 0 0 0 0 1471 0 1078 0 0 168 0 0 0 0 0 0 519
1036957721 2937 5939 883 0 0 0 0 1471 0 1078 0 0 168 0 0 0 0 0 0 519
1036983740 2937 5940 883 0 0 0 0 1471 0 1078 0 0 168 0 0 0 0 0 0 519
1036985618 2938 5940 883 0 0 0 0 1471 0 1078 0 0 168 0 0 0 0 0 0 519
1036998672 2938 5940 883 0 0 0 0 1471 0 1078 0 0 168 0 0 0 0 0 0 519
1036999888 2938 5940 883 0 0 0 0 1471 0 1078 0 0 168 0 0 0 0 0 0 519
1037045020 2938 5940 884 0 0 0 0 1471 0 1078 0 0 168 0 0 0 0 0 0 519
1037045045 2938 5940 885 0 0 0 0 1471 0 1078 0 0 168 0 0 0 0 0 0 519
1037045160 2938 5940 886 0 0 0 0 1471 0 1078 0 0 168 0 0 0 0 0 0 519
1037045644 2938 5940 887 0 0 0 0 1471 0 1078 0 0 168 0 0 0 0 0 0 519
1037053165 2939 5940 887 0 0 0 0 1471 0 1078 0 0 168 0 0 0 0 0 0 519
1037061548 2940 5940 887 0 0 0 0 1471 0 1078 0 0 168 0 0 0 0 0 0 519
1037100820 2940 5940 887 0 0 0 0 1471 0 1078 0 0 168 0 0 0 0 0 0 519
1037114790 2941 5940 887 0 0 0 0 1471 0 1078 0 0 168 0 0 0 0 0 0 519
1037131352 2942 5940 887 0 0 0 0 1471 0 1078 0 0 168 0 0 0 0 0 0 519
1037132395 2942 5941 887 0 0 0 0 1471 0 1078 0 0 168 0 0 0 0 0 0 519
1037147826 2942 5942 887 0 0 0 0 1471 0 1078 0 0 168 0 0 0 0 0 0 519
1037147988 2942 5943 887 0 0 0 0 1471 0 1078 0 0 168 0 0 0 0 0 0 519
1037148249 2942 5944 887 0 0 0 0 1471 0 1078 0 0 168 0 0 0 0 0 0 519
1037153426 2942 5945 887 0 0 0 0 1471 0 1078 0 0 168 0 0 0 0 0 0 519
1037157125 2942 5946 887 0 0 0 0 1471 0 1078 0 0 168 0 0 0 0 0 0 519
1037205623 2943 5946 887 0 0 0 0 1471 0 1078 0 0 168 0 0 0 0 0 0 519
1037208245 2944 5946 887 0 0 0 0 1471 0 1078 0 0 168 0 0 0 0 0 0 519
1037246386 2944 5947 887 0 0 0 0 1471 0 1078 0 0 168 0 0 0 0 0 0 519
1037246847 2944 5948 887 0 0 0 0 1471 0 1078 0 0 168 0 0 0 0 0 0 519
1037249955 2944 5949 887 0 0 0 0 1471 0 1078 0 0 168 0 0 0 0 0 0 519
1037252145 2944 5949 887 0 0 0 0 1471 0 1078 0 0 168 0 0 0 0 0 0 519
1037283839 2944 5950 887 0 0 0 0 1471 0 1078 0 0 168 0 0 0 0 0 0 519
1037285498 2944 5951 887 0 0 0 0 1471 0 1078 0 0 168 0 0 0 0 0 0 519
1037285609 2944 5952 887 0 0 0 0 1471 0 1078 0 0 168 0 0 0 0 0 0 519
1037299183 2944 5953 887 0 0 0 0 1471 0 1078 0 0 168 0 0 0 0 0 0 519
1037300436 2945 5953 887 0 0 0 0 1471 0 1078 0 0 168 0 0 0 0 0 0 519
1037304600 2946 5953 887 0 0 0 0 1471 0 1078 0 0 168 0 0 0 0 0 0 519
1037318007 2946 5954 887 0 0 0 0 1471 0 1078 0 0 168 0 0 0 0 0 0 519
1037321242 2946 5955 887 0 0 0 0 1471 0 1078 0 0 168 0 0 0 0 0 0 519
1037323569 2946 5956 887 0 0 0 0 1471 0 1078 0 0 168 0 0 0 0 0 0 519
1037324420 2946 5957 887 0 0 0 0 1471 0 1078 0 0 168 0 0 0 0 0 0 519
1037325448 2946 5958 887 0 0 0 0 1471 0 1078 0 0 168 0 0 0 0 0 0 519
1037327813 2947 5958 887 0 0 0 0 1471 0 1078 0 0 168 0 0 0 0 0 0 519
1037328297 2947 5959 887 0 0 0 0 1471 0 1078 0 0 168 0 0 0 0 0 0 519
1037328621 2947 5960 887 0 0 0 0 1471 0 1078 0 0 168 0 0 0 0 0 0 519
1037328738 2947 5961 887 0 0 0 0 1471 0 1078 0 0 168 0 0 0 0 0 0 519
1037328884 2947 5962 887 0 0 0 0 1471 0 1078 0 0 168 0 0 0 0 0 0 519
1037329672 2947 5963 887 0 0 0 0 1471 0 1078 0 0 168 0 0 0 0 0 0 519
1037329779 2947 5964 887 0 0 0 0 1471 0 1078 0 0 168 0 0 0 0 0 0 519
1037329878 2947 5965 887 0 0 0 0 1471 0 1078 0 0 168 0 0 0 0 0 0 519
1037330550 2947 5966 887 0 0 0 0 1471 0 1078 0 0 168 0 0 0 0 0 0 519
1037375264 2947 5966 887 0 0 0 0 1471 0 1078 0 0 169 0 0 0 0 0 0 519
1037380729 2948 5966 887 0 0 0 0 1471 0 1078 0 0 169 0 0 0 0 0 0 519
1037417122 2948 5967 887 0 0 0 0 1471 0 1078 0 0 169 0 0 0 0 0 0 519
1037539723 2948 5967 888 0 0 0 0 1471 0 1078 0 0 169 0 0 0 0 0 0 519
1037574090 2949 5967 888 0 0 0 0 1471 0 1078 0 0 169 0 0 0 0 0 0 519
1037576612 2949 5968 888 0 0 0 0 1471 0 1078 0 0 169 0 0 0 0 0 0 519
1037580046 2950 5968 888 0 0 0 0 1471 0 1078 0 0 169 0 0 0 0 0 0 519
1037582259 2951 5968 888 0 0 0 0 1471 0 1078 0 0 169 0 0 0 0 0 0 519
1037595728 2951 5969 888 0 0 0 0 1471 0 1078 0 0 169 0 0 0 0 0 0 519
1037639527 2951 5970 888 0 0 0 0 1471 0 1078 0 0 169 0 0 0 0 0 0 519
1037639727 2951 5971 888 0 0 0 0 1471 0 1078 0 0 169 0 0 0 0 0 0 519
1037643059 2951 5971 889 0 0 0 0 1471 0 1078 0 0 169 0 0 0 0 0 0 519
1037724005 2951 5972 889 0 0 0 0 1471 0 1078 0 0 169 0 0 0 0 0 0 519
1037726268 2951 5973 889 0 0 0 0 1471 0 1078 0 0 169 0 0 0 0 0 0 519
1037726500 2951 5974 889 0 0 0 0 1471 0 1078 0 0 169 0 0 0 0 0 0 519
1037727540 2951 5975 889 0 0 0 0 1471 0 1078 0 0 169 0 0 0 0 0 0 519
1037738113 2951 5976 889 0 0 0 0 1471 0 1078 0 0 169 0 0 0 0 0 0 519
1037748120 2952 5976 889 0 0 0 0 1471 0 1078 0 0 169 0 0 0 0 0 0 519
