839900007 0 0 0 0 0 0 0 260416 0 0 0 0 0 0 0 0 0 0 0 0
839900069 0 0 0 0 0 0 0 260454 0 0 0 0 0 0 0 0 0 0 0 0
839900210 0 0 0 0 0 0 0 260456 0 0 0 0 0 0 0 0 0 0 0 0
839922513 0 0 0 0 0 0 0 260483 0 0 0 0 0 0 0 0 0 0 0 0
839998294 0 0 0 0 0 0 0 260495 0 0 0 0 0 0 0 0 0 0 0 0
839998485 0 0 0 0 0 0 0 260501 0 0 0 0 0 0 0 0 0 0 0 0
839998615 0 0 0 0 0 0 0 260540 0 0 0 0 0 0 0 0 0 0 0 0
839998913 0 0 0 0 0 0 0 260560 0 0 0 0 0 0 0 0 0 0 0 0
839999027 0 0 0 0 0 0 0 260562 0 0 0 0 0 0 0 0 0 0 0 0
840000791 0 0 0 0 0 0 0 260607 0 0 0 0 0 0 0 0 0 0 0 0
840001465 0 0 0 0 0 0 0 260615 0 0 0 0 0 0 0 0 0 0 0 0
840041091 0 0 0 0 0 0 0 260618 0 0 0 0 0 0 0 0 0 0 0 0
840094222 0 0 0 0 0 0 0 260622 0 0 0 0 0 0 0 0 0 0 0 0
840094764 0 0 0 0 0 0 0 260656 0 0 0 0 0 0 0 0 0 0 0 0
840094972 0 0 0 0 0 0 0 260762 0 0 0 0 0 0 0 0 0 0 0 0
840264070 0 0 0 0 0 0 0 260764 0 0 0 0 0 0 0 0 0 0 0 0
840406473 0 0 0 0 0 0 0 280951 0 0 0 0 0 0 0 0 0 0 0 0
840419556 0 0 0 0 0 0 0 280962 0 0 0 0 0 0 0 0 0 0 0 0
840419619 0 0 0 0 0 0 0 280970 0 0 0 0 0 0 0 0 0 0 0 0
840461140 0 0 0 0 0 0 0 281023 0 0 0 0 0 0 0 0 0 0 0 0
840461534 0 0 0 0 0 0 0 281031 0 0 0 0 0 0 0 0 0 0 0 0
840461870 0 0 0 0 0 0 0 281038 0 0 0 0 0 0 0 0 0 0 0 0
840461922 0 0 0 0 0 0 0 281040 0 0 0 0 0 0 0 0 0 0 0 0
840462774 0 0 0 0 0 0 0 281122 0 0 0 0 0 0 0 0 0 0 0 0
840463103 0 0 0 0 0 0 0 281372 0 0 0 0 0 0 0 0 0 0 0 0
840517453 0 0 0 0 0 0 0 281383 0 0 0 0 0 0 0 0 0 0 0 0
840586961 0 0 0 0 0 0 0 281383 0 0 0 0 0 0 0 0 0 0 0 0
840599999 0 0 0 0 0 0 0 281388 0 0 0 0 0 0 0 0 0 0 0 0
840600212 0 0 0 0 0 0 0 281391 0 0 0 0 0 0 0 0 0 0 0 0
840600361 0 0 0 0 0 0 0 281396 0 0 0 0 0 0 0 0 0 0 0 0
840600497 0 0 0 0 0 0 0 281398 0 0 0 0 0 0 0 0 0 0 0 0
840601549 0 0 0 0 0 0 0 281494 0 0 0 0 0 0 0 0 0 0 0 0
840601929 0 0 0 0 0 0 0 281499 0 0 0 0 0 0 0 0 0 0 0 0
840919136 0 0 0 0 0 0 0 281501 0 0 0 0 0 0 0 0 0 0 0 0
840919781 0 0 0 0 0 0 0 281755 0 0 0 0 0 0 0 0 0 0 0 0
840920176 0 0 0 0 0 0 0 281818 0 0 0 0 0 0 0 0 0 0 0 0
841038399 0 0 0 0 0 0 0 281821 0 0 0 0 0 0 0 0 0 0 0 0
841039489 0 0 0 0 0 0 0 281823 0 0 0 0 0 0 0 0 0 0 0 0
841041126 0 0 0 0 0 0 0 282102 0 0 0 0 0 0 0 0 0 0 0 0
841089555 0 0 0 0 0 0 0 282104 0 0 0 0 0 0 0 0 0 0 0 0
841089732 0 0 0 0 0 0 0 285470 0 0 0 0 0 0 0 0 0 0 0 0
841091932 0 0 0 0 0 0 0 285508 0 0 0 0 0 0 0 0 0 0 0 0
841100647 0 0 0 0 0 0 0 285690 0 0 0 0 0 0 0 0 0 0 0 0
841126250 0 0 0 0 0 0 0 285695 0 0 0 0 0 0 0 0 0 0 0 0
841126469 0 0 0 0 0 0 0 285705 0 0 0 0 0 0 0 0 0 0 0 0
841128754 0 0 0 0 0 0 0 285707 0 0 0 0 0 0 0 0 0 0 0 0
841128928 0 0 0 0 0 0 0 285749 0 0 0 0 0 0 0 0 0 0 0 0
841128968 0 0 0 0 0 0 0 285772 0 0 0 0 0 0 0 0 0 0 0 0
841131055 0 0 0 0 0 0 0 285802 0 0 0 0 0 0 0 0 0 0 0 0
841131153 0 0 0 0 0 0 0 285827 0 0 0 0 0 0 0 0 0 0 0 0
841131677 0 0 0 0 0 0 0 285828 0 0 0 0 0 0 0 0 0 0 0 0
841131749 0 0 0 0 0 0 0 285839 0 0 0 0 0 0 0 0 0 0 0 0
841182554 0 0 0 0 0 0 0 285839 0 0 0 0 0 0 0 0 0 0 0 0
841182629 0 0 0 0 0 0 0 288257 0 0 0 0 0 0 0 0 0 0 0 0
841183221 0 0 0 0 0 0 0 288259 0 0 0 0 0 0 0 0 0 0 0 0
841183590 0 0 0 0 0 0 0 288262 0 0 0 0 0 0 0 0 0 0 0 0
841183679 0 0 0 0 0 0 0 288263 0 0 0 0 0 0 0 0 0 0 0 0
841183750 0 0 0 0 0 0 0 288267 0 0 0 0 0 0 0 0 0 0 0 0
841184117 0 0 0 0 0 0 0 288271 0 0 0 0 0 0 0 0 0 0 0 0
841184428 0 0 0 0 0 0 0 288276 0 0 0 0 0 0 0 0 0 0 0 0
